TEAM_ID,OBJECT,MISSION_TIME,PACKET_CNT,ALTITUDE,PRESSURE,SPEED,TEMP,VOLTAGE,HEADING,SOFTWARE_STATE
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,GLIDER,77,77,0.0,96.6,1.8,27.2,8.94,79.8,5
6159,CONTAINER,6,78,0.3,0.0,0.0,22.9,8.6,0.0,1
6159,CONTAINER,7,79,0.1,0.0,0.0,22.9,8.61,0.0,1
6159,CONTAINER,8,80,0.2,0.0,0.0,22.9,8.6,0.0,1
6159,CONTAINER,8,80,0.2,0.0,0.0,22.9,8.6,0.0,1
6159,CONTAINER,8,80,0.2,0.0,0.0,22.9,8.6,0.0,1
6159,CONTAINER,8,80,0.2,0.0,0.0,22.9,8.6,0.0,1
6159,CONTAINER,8,80,0.2,0.0,0.0,22.9,8.6,0.0,1
